2016,Lexus,RX,"",SUV,3.5,V6,28158,23
2018,Mercedes-Benz,GLC Class,GLC 300 AMG,SUV,2,4,6000,20
2018,Toyota,Fortuner,VXR,SUV,4,V6,38000,0
2018,Toyota,Fortuner,TRD,SUV,4,V6,31000,113
2017,Toyota,Land Cruiser Prado,VXR,SUV,2.7,I4,27000,113
2017,Toyota,Land Cruiser Prado,VXR,SUV,2.7,I4,53000,113
2015,Jeep,Wrangler Unlimited,Unlimited Sport,SUV,3.6,V6,85000,21
2017,Mercedes-Benz,GLS,GLS 500,SUV,4.7,V8,39000,140
2016,Nissan,Tiida,S,Hatchback,1.6,I4,48472,142
2018,Nissan,Micra,SL,Hatchback,1.5,I4,8379,142
2016,Nissan,Tiida,S,Hatchback,1.6,I4,54658,142
2016,Nissan,Tiida,S,Hatchback,1.6,I4,54711,142
2016,Nissan,Tiida,S,Hatchback,1.6,I4,53115,142
2016,Nissan,Tiida,S,Hatchback,1.6,I4,54171,142
2016,Nissan,Tiida,S,Hatchback,1.6,I4,54317,142
2016,Nissan,Tiida,S,Hatchback,1.6,I4,53386,142
2015,Nissan,Sentra,S,Sedan,1.6,I4,71574,142
2016,Nissan,Tiida,S,Hatchback,1.6,I4,56450,142
2016,Nissan,Tiida,S,Hatchback,1.6,I4,58461,142
2016,Nissan,Tiida,S,Hatchback,1.6,I4,56805,142
2016,Nissan,Tiida,S,Hatchback,1.6,I4,57869,142
2016,Nissan,Tiida,S,Hatchback,1.6,I4,60287,142
2015,Nissan,Tiida,S,Hatchback,1.6,I4,73588,142
2016,Toyota,Corolla,SE,Sedan,1.6,I4,29976,142
2016,Toyota,Corolla,Limited,Sedan,1.6,I4,32138,142
2016,Nissan,Altima,SV,Sedan,2.5,I4,74914,142
2016,Toyota,Corolla,SE,Sedan,2,I4,52470,142
2016,Toyota,Corolla,SE,Sedan,2,I4,62721,142
2015,Toyota,Corolla,SE,Sedan,2,I4,76023,142
2015,Nissan,Xterra,S,Sedan,4,V6,24634,142
2015,Toyota,Camry,SE,Sedan,2.5,I4,45730,4
2017,Jeep,Renegade,SPORT,SUV,2.4,I4,36087,4
2017,Toyota,Camry,SE,Sedan,2.5,I4,49125,4
2015,Toyota,Camry,Limited,Sedan,2.5,I4,61314,142
2019,Toyota,Corolla,SE,Sedan,2,I4,14510,7
2015,Toyota,Corolla,SE,Sedan,2,I4,38907,142
2016,Honda,Accord,LX,Sedan,2.4,I4,79314,142
2016,Honda,Accord,LX,Sedan,2.4,I4,79925,142
2017,Toyota,Corolla,SE+,Sedan,1.6,I4,35741,142
2015,Toyota,Camry,SE,Sedan,2.5,I4,77699,142
2016,Nissan,Altima,SV,Sedan,2.5,I4,46149,142
2017,Toyota,Prius,Iconic,Hatchback,1.8,I4,4068,7
2017,Toyota,Prius,Iconic,Hatchback,1.8,I4,18846,7
2016,Toyota,86,VT,Coupe,2,F4,33433,4
2018,Nissan,Altima,SV,Sedan,2.5,I4,44520,142
2016,Jeep,Renegade,Trailhawk,SUV,2.4,I4,44946,142
2017,Nissan,Altima,S,Sedan,2.5,I4,55393,142
2016,Nissan,Altima,SV,Sedan,2.5,I4,59742,142
2016,Nissan,Altima,S,Sedan,2.5,I4,63968,142
2015,Nissan,Armada,SE,SUV,5.6,V8,72957,7
2017,Toyota,86,VTX,Coupe,2,F4,34051,142
2017,Jeep,Grand Cherokee,Limited,SUV,3.6,V6,69248,142
2016,Nissan,Patrol,XE,SUV,5.6,V8,60117,142
2018,Jeep,Wrangler,SPORT,SUV,3.6,V6,10409,4
2015,Toyota,RAV 4,GXR,SUV,2.5,I4,51225,142
2018,Nissan,Pathfinder,S,SUV,3.5,V6,59340,142
2017,Jeep,Grand Cherokee,Limited,SUV,3.6,V6,58453,142
2017,Nissan,Pathfinder,SL,SUV,3.5,V6,34153,142
2017,Jeep,Grand Cherokee,Limited,SUV,3.6,V6,44022,4
2017,Jeep,Grand Cherokee,Limited,SUV,3.6,V6,46993,4
2017,Jeep,Grand Cherokee,Limited,SUV,3.6,V6,54640,4
2017,Jeep,Grand Cherokee,Limited,SUV,3.6,V6,54825,142
2017,Jeep,Grand Cherokee,Limited,SUV,3.6,V6,57964,142
2015,Jeep,Grand Cherokee,Overland,SUV,5.7,V8,42347,4
2018,Nissan,Patrol,LE Titanium,SUV,5.6,V8,9503,142
2017,Toyota,Land Cruiser,GXR,SUV,4.6,V8,61693,142
2017,Toyota,Land Cruiser,GXR,SUV,4.6,V8,54415,142
2017,Toyota,Land Cruiser,GXR,SUV,4.6,V8,68366,4
2017,Nissan,Patrol,LE Titanium,SUV,5.6,V8,46173,142
2018,Toyota,Fortuner,TRD,SUV,4,V6,49149,4
2018,GMC,Yukon,Denali,SUV,6.2,V8,2000,38
2018,Mazda,3,Comfort,Sedan,1.6,I4,2000,35
2017,Hyundai,Santa Fe,"",SUV,2.4,I4,45000,4
2018,Nissan,Patrol,LE Platinum City,SUV,5.6,V8,16200,142
2019,Land Rover,Range Rover Sport,"",SUV,4.2,V8,33,20
2016,Land Rover,Range Rover,"",SUV,4.2,V8,67000,4
2017,Land Rover,Range Rover Sport,"",SUV,3,V6,20000,4
2016,Ford,Mustang,"",Coupe,4.6,V8,51000,49
2017,Audi,S8,"",Sedan,4,V8,46000,26
2017,Mercedes-Benz,G Class,"",SUV,4,V8,16000,1
2016,Mercedes-Benz,G Class,"",SUV,4,V8,50000,1
2016,Mercedes-Benz,GLE,63s,Coupe,5.5,V8,40000,54
2017,Mercedes-Benz,C Class,"",Convertible,5.4,V8,25324,26
2018,Mercedes-Benz,C Class,C200,Sedan,1.8,I4,10000,41
2018,BMW,X5,M,SUV,4.4,V8,5000,142
2017,BMW,X5,xDrive35i,SUV,3,I6,60000,142
2018,Infiniti,Q50,"",Sedan,2,I4,27426,50
2018,Infiniti,Q50,2L LUXE + WOOD,Sedan,2,I4,22102,142
2016,Mercedes-Benz,E Class,E 350,Sedan,4,V6,70027,141
2018,Lexus,NX,300,SUV,2,I4,37842,141
2019,Toyota,Camry,Hybrid,Sedan,2.5,I4,18000,20
2015,Lexus,NX,200t Exclusive,SUV,2,I4,50000,20
2016,Nissan,Patrol Safari,3-DOOR AT,SUV,4.8,I6,10000,45
2016,GMC,Yukon,SLT,SUV,5.3,V8,63000,5
2015,Lexus,LX,570 S,SUV,5.7,V8,92000,26
2015,Lexus,NX,200t Exclusive,SUV,2,I4,63000,44
2019,Land Rover,Range Rover,Vogue (380 PS),SUV,3,V6,1805,48
2015,Nissan,Sunny,S,Sedan,1.5,I4,65431,141
2015,Honda,Civic,LXI,Sedan,1.8,I4,69864,3
2018,Toyota,Corolla,SE,Sedan,1.6,I4,47950,3
2016,Honda,CR V,EXI,SUV,2.4,I4,64616,3
2018,Toyota,Land Cruiser,GXR,SUV,4.6,V8,6709,141
2018,BMW,5 Series,530i,Sedan,2,I4,16525,141
2018,Chevrolet,Suburban,"",SUV,6,V8,22000,67
2016,Nissan,Tiida,S,Hatchback,1.6,I4,58152,141
2016,Nissan,Maxima,S - MX1,Sedan,3.5,V6,37185,141
2017,Nissan,Altima,SV,Sedan,2.5,I4,30095,141
2018,Nissan,Pathfinder,SL 4WD - PF6,SUV,3.5,V6,2344,141
2018,Nissan,Pathfinder,SL 4WD - PF6,SUV,3.5,V6,721,141
2016,Land Rover,Defender,90 SW,SUV,2.4,I4,4000,141
2016,Land Rover,Range Rover Evoque,"",SUV,2,I4,62000,40
2016,Ford,Mustang,"",Coupe,4.6,V8,51100,10
2018,Dodge,Challenger,"",Coupe,6.1,V8,30000,10
2017,Dodge,Charger,"",Sedan,6.4,V8,18100,10
2018,Renault,Captur,PE,SUV,1.6,I4,20266,141
2018,Renault,Duster,LE 4x2,SUV,1.6,4,19577,141
2017,Mercedes-Benz,C Class,"",Sedan,5.4,V8,32000,3
2017,Mercedes-Benz,G Class,"",SUV,4,V8,22000,2
2017,Mercedes-Benz,E Class,"",Sedan,2,I4,36504,3
2017,Mercedes-Benz,C Class,"",Coupe,1.8,I4,21638,3
2018,Mercedes-Benz,C Class,"",Sedan,1.8,I4,18294,3
2017,Mercedes-Benz,GLE,"",SUV,5.5,V8,11269,3
2016,BMW,X6,xDrive35i,SUV,3,I6,67800,164
2017,Infiniti,Q50,Premium - Q5J1,Sedan,2,I4,40233,120
2018,Infiniti,Q50,2L LUXE + WOOD,Sedan,2,I4,22748,141
2016,Toyota,Camry,SE,Sedan,2.5,I4,40009,2
2016,BMW,4 Series,435i,Convertible,2,I4,44120,171
2015,Mercedes-Benz,CLA,CLA 250,Sedan,2,I4,47419,3
2013,Mercedes-Benz,C Class,C 250 Coupe,Coupe,1.8,I4,82109,3
2010,Mercedes-Benz,C Class,C 63 AMG,Sedan,5.4,V8,92861,3
2013,Mercedes-Benz,C Class,C 350 Coupe,Coupe,3.2,V6,90326,3
2013,Mercedes-Benz,G Class,G 63 AMG,SUV,4,V8,27394,3
2013,Mercedes-Benz,C Class,C 250 Coupe,Coupe,1.8,I4,70288,3
2015,Mercedes-Benz,C Class,C 250 Coupe,Coupe,1.8,I4,36960,139
2015,Mercedes-Benz,C Class,C 300,Sedan,1.8,I4,116059,3
2015,Mercedes-Benz,C Class,C 250 Coupe,Coupe,1.8,I4,68051,3
2018,Mercedes-Benz,C Class,C 300,Sedan,1.8,I4,18195,139
2019,Mercedes-Benz,A Class,A 220 Sedan 4MATIC,Sedan,2,I4,2540,139
2018,Ford,Escape,SEL,SUV,2,I4,12825,139
2017,Ford,Escape,SE,SUV,2,I4,78510,139
2018,Ford,Escape,SE,SUV,2,I4,68971,139
2018,Ford,Escape,SE,SUV,2,I4,57642,139
2018,Ford,Escape,SEL,SUV,2,I4,2148,139
2015,Hyundai,Santa Fe,Top 4WD,SUV,3.3,V6,55000,29
2015,Lexus,LX,570 S,SUV,5.7,V8,92000,0
2017,Toyota,Land Cruiser Prado,VXR,SUV,2.7,I4,48000,29
2015,Dodge,Ram,Laramie,Truck,5.7,8,82000,107
2017,Jeep,Wrangler Unlimited,Unlimited Sport,SUV,3.6,V6,22000,5
2015,Jeep,Wrangler Unlimited,Unlimited Sahara,SUV,3.6,V6,18000,1
2015,Toyota,Land Cruiser Prado,TXL,SUV,2.7,I4,75000,29
2016,Toyota,Land Cruiser Prado,GXR,SUV,2.7,I4,38000,29
2016,Honda,CR V,Mid,SUV,2.4,I4,42000,139
2016,BMW,X5,35i,SUV,3,I6,82000,29
2016,Ford,Edge,Titanium (AWD),SUV,3.5,V6,10000,110
2017,Dodge,Ram,LongHorn,Truck,5.7,8,71000,31
2016,GMC,Yukon,Denali,SUV,6.2,V8,65000,110
2018,Nissan,Patrol,LE Platinum City,SUV,5.6,V8,13750,139
2016,Nissan,Maxima,SR - MX3,Sedan,3.5,V6,53620,139
2016,Nissan,Patrol,"",SUV,5.6,V8,22300,3
2016,Audi,Q5,45 TFSI Quattro Design S-Line,SUV,3,V6,34809,164
2018,Renault,Duster,LE 4x4,SUV,2,I4,6597,87
2016,Mercedes-Benz,S Class,"",Sedan,6,V8,21238,23
2017,Mercedes-Benz,GLA,45 AMG,Hatchback,2,4,15000,18
2017,Mercedes-Benz,C Class,"",Sedan,1.8,I4,40000,1
2018,Infiniti,Q50,2L LUXE + WOOD,Sedan,2,I4,15096,139
2018,Infiniti,Q50,2L LUXE + WOOD,Sedan,2,I4,37723,87
2017,Infiniti,QX70,Luxury - F2,SUV,3.7,V6,26624,139
2016,Mercedes-Benz,E Class,E 400 Cabriolet,Convertible,4,V6,39274,14
2019,Mercedes-Benz,GLC Class,GLC 300,SUV,2,I4,9854,20
2016,Mitsubishi,Pajero,5 Door - GLS - MID,SUV,3.5,V6,55000,144
2015,Toyota,Land Cruiser Prado,EXR,SUV,4,V6,63000,8
2017,Toyota,Fortuner,EXR,SUV,2.7,I4,42000,80
2018,Porsche,Cayenne,Platinum Edition,SUV,3,V6,1200,44
2018,Volkswagen,Arteon,TSI R-Line 4MOTION,Sedan,2,I4,52000,17
2017,Honda,Civic,DX PLUS,Sedan,1.6,I4,52589,138
2017,Toyota,Corolla,SE,Sedan,1.6,I4,55496,138
2018,Toyota,RAV 4,EXR,SUV,2.5,I4,20940,138
2019,Toyota,Rush,EXR,SUV,1.5,I4,4772,138
2017,Ford,Mustang,"",Coupe,4.6,V8,66000,37
2016,Chevrolet,Corvette,Z06 Manual,Coupe,6.2,V8,17000,86
2018,Dodge,Charger,SXT (Mid Option),Sedan,3.5,V6,31000,147
2016,Renault,Duster,"",SUV,2,I4,43645,36
2016,Mercedes-Benz,G Class,"",SUV,4,V8,40940,22
2016,Mercedes-Benz,GLE,63s,SUV,5.5,V8,40000,94
2016,Jaguar,F Type,Coupe Auto,Convertible,3,V6,55000,33
2018,Mercedes-Benz,C Class,C300 Coupe,Coupe,2,I4,71000,33
2016,BMW,3 Series,320i,Sedan,2,I4,18000,108
2015,Audi,A4,30 TFSI Basic,Sedan,1.8,I4,25000,20
2017,Audi,A6,35 TFSI,Sedan,2,I4,77000,108
2016,Nissan,Tiida,SL Plus,Hatchback,1.8,I4,73590,137
2018,Hyundai,Tucson,"",SUV,2.4,I4,34000,1
2017,Ford,Edge,EcoBoost SE (AWD),SUV,2,I4,31000,20
2017,Mercedes-Benz,E Class,E 300,Sedan,2,I4,27000,137
2018,Mercedes-Benz,S Class,S 560,Sedan,4,8,27000,80
2016,BMW,7 Series,"",Sedan,6.6,V8,58000,22
2015,Toyota,Yaris,SE,Hatchback,1.3,I4,61325,136
2015,Toyota,Yaris,SE,Hatchback,1.3,I4,66426,136
2015,Nissan,Sentra,S,Sedan,1.6,I4,73180,136
2016,Toyota,Yaris,SE,Hatchback,1.3,I4,51324,136
2016,Toyota,Yaris,SE,Hatchback,1.3,I4,56539,136
2016,Toyota,Yaris,SE,Hatchback,1.3,I4,57818,136
2016,Toyota,Yaris,SE,Hatchback,1.3,I4,57428,136
2016,Toyota,Yaris,SE,Hatchback,1.3,I4,65194,136
2016,Toyota,Yaris,SE,Hatchback,1.3,I4,67010,136
2016,Toyota,Yaris,SE,Hatchback,1.3,I4,69767,136
2019,Toyota,Yaris,SE,Hatchback,1.3,I4,81,136
2018,Toyota,Yaris,SE,Hatchback,1.3,I4,11923,136
2015,Nissan,Pathfinder,S,SUV,3.5,V6,55423,136
2017,Honda,Accord,COUPE V6,Coupe,3.5,V6,23941,136
2016,Nissan,370Z,GT,Coupe,3.7,V6,22187,136
2016,Nissan,Patrol,XE,SUV,5.6,V8,57690,136
2016,Mitsubishi,Montero Sport,GLX 2WD ML Bluetooth,SUV,3,V6,37000,55
2015,Hyundai,Santa Fe,Top 4WD,SUV,3.3,V6,70000,55
2015,Hyundai,Santa Fe,Top 4WD,SUV,2.4,I4,79000,55
2014,BMW,X6,X6,Coupe,3,I6,26000,22
2018,Mercedes-Benz,E Class,"",Sedan,2,I4,11645,136
2019,Mercedes-Benz,S Class,"",Sedan,3,V6,3087,16
2016,Mercedes-Benz,GLE,GLE400,SUV,3,V6,69482,136
2017,Mercedes-Benz,CLS Class,CLS 400,Sedan,3,V6,15000,136
2016,Hyundai,Veloster,Top,Hatchback,1.6,I4,74000,136
2017,Kia,Optima,"",Sedan,2,I4,35000,1
2016,Nissan,GT R,"",Coupe,3.8,V6,34500,27
2017,Nissan,Maxima,SV - MX2,Sedan,3.5,V6,39586,136
2019,Nissan,Sunny,SV Comfort,Sedan,1.5,I4,1361,136
2017,Nissan,Altima,SV,Sedan,2.5,I4,34545,136
2016,Nissan,Sentra,SV + AW - SR3,Sedan,1.8,I4,48708,16
2016,Nissan,Tiida,"",Hatchback,1.8,I4,55000,1
2018,Renault,Koleos,LE 4X4,SUV,2.5,I4,27692,84
2018,Mercedes-Benz,CLA,CLA 250,Sedan,2,I4,19700,136
2018,BMW,X3,xDrive 30i,SUV,2,I4,27583,136
2016,Audi,S3,TFSI quattro,Sedan,2,I4,80000,31
2015,BMW,5 Series,528i,Sedan,2,I4,73675,135
2016,BMW,4 Series,428i,Convertible,2,I4,40790,166
2016,BMW,4 Series,428i,Sedan,2,I4,64000,135
2014,BMW,6 Series,650i,Coupe,3,I6,26025,21
2015,BMW,6 Series,640i,Sedan,3,I6,35995,135
2013,BMW,3 Series,328i,Sedan,1.5,I3,83325,12
2017,Audi,RS Q3,Q3 Performance 2.5 TFSI Quattro,N/A,2.5,I5,10260,62
2016,Chevrolet,Silverado,"",Truck,4.8,V8,55000,46
2017,Chevrolet,Silverado,2500,Truck,6.2,V8,12000,87
2016,Chevrolet,Silverado,"",Truck,4.8,V8,22000,3
2016,Kia,Carnival,"",Wagon,3.8,V6,64000,25
2016,Nissan,Navara,"",Truck,2.5,I4,4900,46
2016,Nissan,Urvan,"",Wagon,2.5,I4,56238,34
2016,Nissan,Urvan,13-Seater Manual (4-Door),Wagon,2.5,I4,74000,135
2016,Lexus,RX,"",SUV,3.5,V6,67768,135
2016,Lexus,RX,350,SUV,3.5,V6,48029,135
2016,Lexus,RX,"",SUV,3.5,V6,74377,18
2017,Lexus,LS,"",Sedan,5,V8,26799,135
2016,Lexus,RX,"",SUV,3.5,V6,61738,135
2017,Lexus,RX,350 F-Sport,SUV,3.5,V6,82493,135
2018,Toyota,Hilux,"",Truck,4,V6,241,35
2016,Toyota,Land Cruiser Pick Up,LX V6,Truck,4,6,71,39
2019,Lexus,RX,350L,SUV,3.5,V6,1809,11
2018,Lexus,RX,"",N/A,3.5,V6,29649,135
2016,Land Rover,Defender,Overfinch,Truck,2.4,I4,22230,135
2018,MINI,Clubman,Cooper S,Hatchback,2,I4,25000,135
2016,Lexus,ES,350,Sedan,3.5,V6,67475,135
2018,MINI,Cooper,S JCW,Hatchback,2,4,14000,107
2016,Lexus,ES,"",Sedan,3.5,V6,73801,11
2018,MINI,Clubman,Cooper S,Hatchback,2,I4,17000,135
2016,Lexus,ES,"",Sedan,3.5,V6,43360,11
2017,Lexus,ES,"",Sedan,3.5,V6,32029,135
2016,Mini,Countryman,Cooper S ALL4,Hatchback,2,I4,58000,135
2016,MINI,Cooper,"",Hatchback,1.6,I4,36000,34
2017,Lexus,ES,350,Sedan,3.5,V6,15017,78
2016,MINI,Countryman,Cooper S ALL4,Hatchback,1.6,4,59000,135
2017,Lexus,ES,"",Sedan,3.5,V6,30880,19
2016,Lexus,ES,"",Sedan,3.5,V6,18065,18
2016,Lexus,ES,"",Sedan,3.5,V6,68856,18
2017,Toyota,Tundra,Platinum,Truck,5.7,V8,2500,110
2016,Toyota,Previa,SE,Wagon,2.4,I4,42000,135
2016,Toyota,Hiace,"",Wagon,2.5,I4,52000,35
2017,Ford,F 150,"",Truck,3.5,V6,37000,13
2018,Ford,F 150,"",Truck,3.5,V6,12000,13
2017,Lexus,LC,500,Coupe,5,V8,17000,91
2018,Audi,TT,"",Coupe,2.5,I5,8000,0
2017,Audi,RS Q3,"",SUV,2.5,I5,10292,135
2016,Porsche,911,Carrera 4 Cabriolet,Convertible,3.8,F6,27000,107
2017,Porsche,Panamera,"",Sedan,2.9,V6,47000,14
2016,Porsche,Cayenne,"",SUV,3,V6,37000,3
2019,Porsche,Cayenne,"",SUV,3,V6,37659,14
2016,Porsche,Cayenne,"",SUV,3,V6,54480,13
2016,Porsche,Cayenne,"",SUV,3,V6,75000,3
2016,Mercedes-Benz,Viano,"",Wagon,2.2,I4,30200,28
2016,Mercedes-Benz,AMG GT,S,Coupe,4,V8,16000,113
2018,Infiniti,Q30,1.6T Premium - Q31B,Hatchback,1.6,I4,18806,135
2017,Mercedes-Benz,Vito,Tourer 121,Wagon,3.5,V6,19000,139
2016,Mercedes-Benz,AMG GT,GTs,Coupe,4,V8,10000,115
2016,Mercedes-Benz,AMG GT,GTs,Coupe,4,V8,18000,147
2016,Mercedes-Benz,AMG GT,"",Coupe,4,V8,16770,19
2016,Mercedes-Benz,AMG GT,"",Coupe,4,V8,43380,10
2016,Mercedes-Benz,AMG GT,S,Coupe,4,V8,37000,135
2018,Infiniti,Q30,1.6T Premium,Hatchback,1.6,I4,15650,135
2018,Infiniti,Q30,1.6T Premium - Q31B,Hatchback,1.6,I4,14758,83
2018,Infiniti,Q30,1.6T Premium,Hatchback,1.6,I4,25074,149
2018,Infiniti,Q30,1.6T,Hatchback,1.6,I4,9211,135
2018,Infiniti,Q30,1.6T,Hatchback,1.6,I4,19054,135
2017,Lexus,ES,350,Sedan,3.5,V6,28833,135
2018,Mercedes-Benz,C Class,C 300,Sedan,1.8,I4,14169,19
2018,Mercedes-Benz,C Class,C 300,Sedan,1.8,I4,10171,135
2016,Mercedes-Benz,C Class,C 300 4MATIC,Sedan,1.8,I4,35090,14
2016,Mercedes-Benz,C Class,C 300 4MATIC,Sedan,1.8,I4,31915,135
2017,Mercedes-Benz,C Class,C 300,Sedan,1.8,I4,60667,135
2016,Mercedes-Benz,C Class,C 300,Sedan,1.8,I4,48753,135
2017,Mercedes-Benz,C Class,C 300 Cabriolet,Convertible,1.8,I4,24018,14
2019,Mercedes-Benz,C Class,C 300,Sedan,1.8,I4,4748,5
2019,Mercedes-Benz,C Class,C 300,Sedan,1.8,I4,3621,5
2016,Mercedes-Benz,C Class,C 300 4MATIC,Sedan,1.8,I4,62552,135
2016,Mercedes-Benz,S Class,S 550 4MATIC,Sedan,6,V8,46172,135
2018,Mercedes-Benz,S Class,S 560 4MATIC,Sedan,6,V8,5731,19
2018,Mercedes-Benz,C Class,C 43 AMG,Sedan,3.2,V6,29638,135
2016,Mercedes-Benz,C Class,C 300,Sedan,1.8,I4,57832,14
2017,Mercedes-Benz,S Class,S 550 4MATIC,Sedan,6,V8,37445,47
2016,Mercedes-Benz,S Class,S 550,Sedan,6,V8,45095,14
2016,Mercedes-Benz,S Class,S 550,Sedan,6,V8,20244,14
2016,Mercedes-Benz,C Class,C 450 AMG,Sedan,3.2,V6,70917,135
2018,Mercedes-Benz,S Class,S 560,Sedan,6,V8,8245,14
2018,Mercedes-Benz,S Class,S 560,Sedan,6,V8,37152,14
2016,Mercedes-Benz,S Class,S 550,Sedan,6,V8,28209,14
2016,Mercedes-Benz,E Class,E 350,Sedan,4,V6,35639,135
2017,Mercedes-Benz,E Class,E 300 4MATIC,Sedan,2,I4,38188,135
2019,Mercedes-Benz,E Class,E 300 Sedan,Sedan,2,I4,4389,5
2016,Mercedes-Benz,C Class,C 300 4MATIC,Sedan,1.8,I4,71068,5
2016,Mercedes-Benz,C Class,C 300 Sport,Sedan,1.8,I4,58940,5
2016,Mercedes-Benz,E Class,E 350,Sedan,4,V6,46233,5
2016,Mercedes-Benz,E Class,E 350,Sedan,4,V6,43597,14
2018,Lexus,RX,350,SUV,3.5,V6,20608,135
2018,Lexus,RX,350,SUV,3.5,V6,26066,18
2018,Lexus,RX,350,SUV,3.5,V6,19906,17
2018,Lexus,RX,350,SUV,3.5,V6,18781,18
2018,Lexus,RX,350,SUV,3.5,V6,18524,11
2018,Lexus,RX,350,SUV,3.5,V6,16555,18
2018,Lexus,RX,350,SUV,3.5,V6,17162,18
2018,Lexus,RX,350,SUV,3.5,V6,11814,18
2019,Mercedes-Benz,C Class,C 300,Sedan,1.8,I4,634,135
2019,Mercedes-Benz,C Class,C 300,Sedan,1.8,I4,13480,14
2017,Mercedes-Benz,E Class,E 300,Sedan,2,I4,69454,5
2017,Mercedes-Benz,E Class,E 300,Sedan,2,I4,66319,5
2018,Mercedes-Benz,C Class,C 300,Sedan,1.8,I4,28912,5
2016,Mercedes-Benz,E Class,E 400 Coupe,Coupe,4,V6,27817,14
2017,Mercedes-Benz,C Class,C 300,Sedan,1.8,I4,23910,5
